day,daytype,term,p_5,p_ave,p_95,t1,t2,t3,t4,p_lo,p_hi,yday
2019-06-11,Weekday,Summer,117.50399999999999,160.794947368421,200.44799999999998,6.027679421749374,9.142969473496125,20.67935492971237,23.55030850777324,117.50445086589589,188.27686955997223,162
2019-06-12,Weekday,Summer,117.50399999999999,160.72218947368418,193.53599999999997,5.953863573225699,9.461668926505876,17.505168300598882,23.999999999999996,121.50197962207726,192.907636364514,163
2019-06-13,Weekday,Summer,110.59200000000001,159.12195789473677,200.44799999999998,5.874516515646389,9.612068967058372,17.169268570068073,23.999999999999996,118.61750866210706,193.5360000012444,164
2019-06-14,Weekday,Summer,110.59200000000001,151.61666315789472,186.62400000000002,6.250223108483634,8.391156409252641,19.232577396464077,23.999999999999996,114.30131937832029,176.31253488366156,165
2019-06-15,Weekend,Summer,110.59200000000001,142.30372631578953,165.888,6.975638349944485,7.224152504837625,21.796570499807416,22.524230749130027,112.9679999990229,159.2399152547755,166
2019-06-16,Weekend,Summer,110.59200000000001,142.0961684210527,165.888,7.03231263476873,3.453077005323386,22.222646878174054,21.655560318700644,113.15926665535804,158.9760000032785,167
2019-06-17,Weekday,Summer,110.59200000000001,156.21119999999993,193.53599999999997,5.936902989031825,8.910231858024488,18.891508754060627,23.99999999999995,114.13035834737188,185.41440000377474,168
2019-06-18,Weekday,Summer,110.59200000000001,158.75772631578943,193.53599999999997,5.884581728625739,9.344103110501072,19.400598682962638,23.99999999999991,114.62629483873164,189.04320001243883,169
2019-06-19,Weekday,Summer,89.85600000000001,144.70659999999995,200.44799999999998,5.324255712861442,9.381944445333934,17.964791097186524,18.191697140782882,104.44634092115066,193.5360000079439,170
2019-06-20,Weekday,Summer,82.944,109.79102105263155,172.8,5.332030484406566,21.00000059824209,23.645734147050185,23.99045014282066,83.76552714888544,142.03671416336724,171
2019-06-21,Weekday,Summer,110.59200000000001,155.77465263157893,186.62400000000002,6.333571524819394,8.405952379729994,19.707681746486802,23.99660725864111,115.01568302759462,181.86240000350398,172
2019-06-22,Weekend,Summer,110.59200000000001,145.94370526315782,165.888,7.01555219386,5.205892938765194,21.889184125569688,22.57424242419152,115.82836363578897,163.17959324498415,173
2019-06-23,Weekend,Summer,110.59200000000001,146.53439999999998,167.96159999999998,7.039829225399131,7.2750520367316005,22.07672961699294,22.21813520634606,116.71405714285714,164.0135593220339,174
2019-06-24,Weekday,Summer,110.59200000000001,160.50391578947364,200.44799999999998,5.715075951762864,9.684072023443946,19.221463330406845,23.999999999999996,115.60974928308693,192.26273684343357,175
2019-06-25,Weekday,Summer,110.59200000000001,161.23149473684205,200.44799999999998,5.954326018339128,9.672164353345034,17.57892481766114,23.99999999999986,117.91224443095967,197.20800000975507,176
2019-06-26,Weekday,Summer,110.59200000000001,161.5225263157894,200.44799999999998,6.0786242580656955,9.393780443881209,17.91108414076797,23.99999999999993,117.51828102167622,196.58541176771834,177
2019-06-27,Weekday,Summer,110.59200000000001,163.559747368421,207.36,5.9732606024630455,9.39388020995866,19.388320677281417,23.999999999999996,116.48509959461659,196.30080000811816,178
2019-06-28,Weekday,Summer,110.59200000000001,154.7766842105263,186.62400000000002,6.312686651055204,8.175330096253198,20.44805485803171,23.586953934277997,114.73330779090375,179.10626530286993,179
2019-06-29,Weekend,Summer,110.59200000000001,145.66176842105264,165.888,7.031667757689778,7.317750835785793,22.05820297047958,22.295831730018215,115.06576465901566,163.54494914871339,180
2019-06-30,Weekend,Summer,110.59200000000001,145.58854736842105,165.888,7.03934227312177,7.16595266647352,21.743534482972233,22.59280302951134,115.82836366564885,162.78951724276948,181
2019-07-01,Weekday,Summer,110.59200000000001,161.01322105263154,200.44799999999998,5.98140873680517,9.551394333585797,18.219188734853653,23.999999999999986,116.45735527273335,195.77223527493337,182
2019-07-02,Weekday,Summer,110.59200000000001,161.7393263157894,200.44799999999998,5.964024690631687,9.594453999904346,17.92880974419736,23.999999999999936,117.10494655134725,197.51563636830758,183
2019-07-03,Weekday,Summer,110.59200000000001,159.05304210526316,200.44799999999998,6.067500277034895,9.169650461987379,17.660698143665908,23.999999999999996,116.85091140865438,192.72282351032163,184
2019-07-04,Weekday,Holiday,110.59200000000001,118.25637894736843,124.416,4.993087958071609,8.392939772393605,23.32001899339839,23.999999999975575,112.94670833169604,120.38399998938574,185
2019-07-05,Weekday,Summer,110.59200000000001,148.4988631578947,172.8,6.6303245439015575,7.776082129855226,21.19972126948685,23.058973354029792,114.64386205944241,168.4963018809779,186
2019-07-06,Weekend,Summer,110.59200000000001,142.96889473684212,165.888,6.976010101010101,7.255743488751863,21.993107813497904,22.328787878787896,113.52436363636365,159.92877586206896,187
2019-07-07,Weekend,Summer,110.59200000000001,143.62408421052635,165.888,7.019570924655713,1.2704653051325667,21.95104409546436,22.517672248482796,113.73384408058591,160.7332885917761,188
2019-07-08,Weekday,Summer,110.59200000000001,163.92353684210522,207.36,5.9999999999926095,9.873308467513995,17.454304808519552,23.99986730697614,116.76274982636774,204.33563415936914,189
2019-07-09,Weekday,Summer,110.59200000000001,164.65111578947364,214.27200000000002,6.05800555497004,9.6968107720793,16.910642011096044,23.999999999999982,117.11208246657874,206.8833103600236,190
2019-07-10,Weekday,Summer,117.50399999999999,163.92353684210522,207.36,6.041554057250803,9.436551978004944,17.94191208915864,23.999999999999915,118.2418514103266,200.2447058775151,191
2019-07-11,Weekday,Summer,110.59200000000001,162.17734736842104,207.36,6.042352664320514,9.885572909743884,17.148232861218276,23.999999999999996,117.2516768585766,201.8780689554246,192
2019-07-12,Weekday,Summer,110.59200000000001,155.7746526315789,186.62400000000002,6.3372968655507735,8.370516500007254,18.736457814910445,23.999999999999687,115.4976373745647,183.75804879822547,193
2019-07-13,Weekend,Summer,110.59200000000001,144.72982105263156,165.888,7.044793684116677,7.261219456826172,22.033015727645832,22.298772807455588,116.12108823529412,161.31905084745762,194
2019-07-14,Weekend,Summer,110.59200000000001,144.71545263157893,165.888,7.030557165776483,3.3760258828359007,22.04521205801696,22.22746039403648,115.13420943386252,161.9711999939301,195
2019-07-15,Weekday,Summer,110.59200000000001,161.59528421052627,202.52159999999998,5.952023646193752,9.808668583839244,17.96913068258381,23.999999999999996,116.43493084877757,198.28800000547744,196
2019-07-16,Weekday,Summer,110.59200000000001,161.52226315789468,207.36,5.830945504390953,9.90257806947381,17.131954630255375,23.999999999999996,112.6921188346513,204.02317239432054,197
2019-07-17,Weekday,Summer,110.59200000000001,163.07649473684208,207.36,5.9999992105318745,9.904469263912503,17.43457030977807,23.999984411946667,116.58345350983564,203.1063045622177,198
2019-07-18,Weekday,Summer,110.59200000000001,163.1959578947368,207.36,6.003343424983781,9.980122322462517,17.40984809490242,23.999999999999996,117.37848463930898,202.98239998697497,199
2019-07-19,Weekday,Summer,110.59200000000001,157.0115368421052,193.53599999999997,6.000000276882043,9.390790904339426,17.15621121706443,23.99999996535286,117.38592005534778,190.41027666047074,200
2019-07-20,Weekend,Summer,110.59200000000001,144.20563157894736,165.888,6.989135289546807,7.1754350930464,21.85357815471478,22.776017424436223,114.82680645538221,160.73328813689162,201
2019-07-21,Weekend,Summer,110.59200000000001,144.60473684210527,165.888,7.213989782344834,7.246398650288831,21.876872342920596,22.556061386903316,114.78108752920696,161.72654194413846,202
2019-07-22,Weekday,Summer,110.59200000000001,162.39562105263155,207.36,5.801813240932945,9.839078403440004,18.224407398155932,23.999999999999996,115.63869266544008,199.19127272035053,203
2019-07-23,Weekday,Summer,110.59200000000001,162.75941052631575,207.36,5.925676786533041,10.238965355341287,17.049772588730313,23.999999999999996,116.6656633633604,204.644571439486,204
2019-07-24,Weekday,Summer,110.59200000000001,160.43115789473686,202.52159999999998,5.857564455814244,9.95212060688699,17.2632238388049,23.999999999999996,115.55664246853642,199.29599997570702,205
2019-07-25,Weekday,Summer,110.59200000000001,158.33427368421047,200.44799999999998,5.909035287390596,10.159313161485557,17.71465734720403,23.999999999999996,113.24263953211272,196.76159998020142,206
2019-07-26,Weekday,Summer,110.59200000000001,152.67278947368422,186.62400000000002,6.111862253153022,8.629818739961152,19.231023048089412,23.999999999999996,110.91996751899191,180.5364285674975,207
2019-07-27,Weekend,Summer,108.51840000000001,141.07755789473688,158.976,7.101118202868115,7.002809636723748,21.673667868060885,22.864769050412622,111.67650032541435,157.7839602731193,208
2019-07-28,Weekend,Summer,103.68,141.15031578947372,158.976,7.031274494357682,7.145112540717312,22.01100724297687,22.34069023627455,111.60900456855829,158.16547740781687,209
2019-07-29,Weekday,Summer,103.68,159.44577894736835,207.36,5.979474561265678,9.628284922074581,17.94306347350012,23.999999999999844,111.31315544486806,198.14400001604747,210
2019-07-30,Weekday,Summer,110.59200000000001,162.03183157894733,207.36,6.04475805351923,9.749999648278116,16.546610248754824,23.999999581546536,114.09276695887874,206.0765107541862,211
2019-07-31,Weekday,Summer,110.59200000000001,161.4497684210526,207.36,6.019861955466873,9.713668741849668,17.45087031358059,23.999999999999996,113.5740713935281,202.0087742185446,212
2019-08-01,Weekday,Summer,110.59200000000001,164.5783578947368,214.27200000000002,6.014764149958708,9.924501424809293,17.312138913589852,23.999999999999996,116.33108077857734,206.66880000314487,213
2019-08-02,Weekday,Summer,110.59200000000001,155.59098947368415,193.53599999999997,6.450207730572378,8.473684211012593,17.962165221990787,23.999999999999996,115.78317919595052,185.71452630451552,214
2019-08-03,Weekend,Summer,110.59200000000001,145.0064842105263,165.888,6.841397850673835,7.533333333198362,21.73437500337324,22.815524186665687,114.60541936589847,162.4320000051861,215
2019-08-04,Weekend,Summer,110.59200000000001,144.4971789473684,165.888,7.01994705985059,6.575892030241841,22.06299532788136,22.298019973496746,114.86117527515641,161.62545136647532,216
2019-08-05,Weekday,Summer,110.59200000000001,163.2038421052631,207.36,5.965127933661605,9.85113128777131,18.2225828899559,23.999999999999996,115.51433882870731,201.30851514522988,217
2019-08-06,Weekday,Summer,110.59200000000001,162.46837894736836,207.36,5.967821783614943,10.142857139625246,17.151392117118576,23.999999999999996,116.83675247924494,203.41028568318157,218
2019-08-07,Weekday,Summer,110.59200000000001,162.54113684210523,207.36,5.942004404705175,9.88176040328995,17.573451297651054,23.999999999999954,115.82879021695129,202.0087742063578,219
2019-08-08,Weekday,Summer,110.59200000000001,161.8135578947368,207.36,6.066579177102633,9.87670250856851,17.642383865505987,23.999999999999996,116.02091338070129,200.67096773074934,220
2019-08-09,Weekday,Summer,110.59200000000001,157.22981052631573,193.53599999999997,6.2970454517708605,8.425000001160889,19.46273719391986,23.999999999999996,114.85589610693565,184.8960000051578,221
2019-08-10,Weekend,Summer,110.59200000000001,145.22475789473683,165.888,7.10989377467078,7.208400896912173,22.040296305649843,22.290349624464216,117.3007411194235,161.39518176389706,222
2019-08-11,Weekend,Summer,110.59200000000001,145.29751578947366,165.888,6.994949494949699,7.267959770114941,21.978448275920098,22.306060605948392,116.66618181821522,161.95531034482727,223
2019-08-12,Weekday,Summer,110.59200000000001,162.61389473684207,207.36,5.9070147753269175,9.918128656437498,18.424126201859238,23.99999999999998,115.76781048896846,199.43152942033524,224
2019-08-13,Weekday,Summer,110.59200000000001,162.47837894736836,207.36,6.110049313789133,9.489751551846078,18.186947720980253,23.999999999999996,116.20787689689675,198.86811427857182,225
2019-08-14,Weekday,Summer,110.59200000000001,162.90492631578942,207.36,6.00000004013556,9.477774245733988,17.64004770475039,23.999644663453694,117.14770035713201,200.23866299949924,226
2019-08-15,Weekday,Summer,115.43039999999999,163.7288631578947,207.36,5.590848925551037,9.705339576745748,18.48544655268104,23.999999999999996,117.21529244266021,198.47314287760042,227
2019-08-16,Weekday,Summer,110.59200000000001,155.48362105263152,186.62400000000002,6.528565610793039,8.044283414151284,19.61629266298281,23.999999999999982,115.95772085071629,180.61356521454084,228
2019-08-17,Weekend,Summer,110.59200000000001,143.91511578947367,165.888,6.918560606060606,7.325211864406779,22.04512484461368,22.30130473489439,115.40945454545455,160.38183050847456,229
2019-08-18,Weekend,Summer,110.59200000000001,142.60547368421058,161.04959999999997,7.03259544427899,5.5132658812864594,22.00550903956713,22.32310360751486,114.04800029299108,159.0912000006423,230
2019-08-19,Weekday,Summer,110.59200000000001,155.52109473684206,192.39149999999995,5.84056952948309,9.255561986126096,19.19119401334977,23.999999999999996,113.17429213961279,184.76574359392544,231
2019-08-20,Weekday,Summer,110.59200000000001,156.57498947368418,186.62400000000002,6.110677083356011,8.409420289483029,19.966535228376802,23.94590294354631,114.62400000249869,182.4166956513603,232
2019-08-21,Weekday,Fall,110.59200000000001,159.12151578947365,193.53599999999997,5.999998339821916,8.816774673584442,19.489082624368073,23.999989941121683,116.80021184194169,186.95935997450115,233
2019-08-22,Weekday,Fall,117.50399999999999,159.70324210526312,195.60959999999997,6.345588236763979,8.382509388197589,20.199465462217614,23.889716836834644,117.50400000000019,185.888680857905,234
2019-08-25,Weekend,Fall,110.59200000000001,146.82543157894733,165.888,7.108072404924919,3.2666714967377017,21.97128059188195,22.530303967182967,117.29446937759361,163.66210208713238,237
2019-08-27,Weekday,Fall,110.59200000000001,159.19427368421046,200.44799999999998,5.935130334376527,9.465277778740655,18.475838593829344,23.999999999999996,114.68678674001755,192.76800000664335,239
2019-09-06,Weekday,Fall,110.59200000000001,168.7568421052631,221.18400000000003,6.125440015177834,9.948398076943425,16.908476764280454,23.999999999999996,118.34721653432136,214.76571427461215,249
2019-09-07,Weekend,Fall,110.59200000000001,150.53461052631576,179.71200000000002,6.487007826888624,8.054312667784613,21.480022197539572,22.632452228475334,116.80813333828324,170.9741886813747,250
2019-09-08,Weekend,Fall,110.59200000000001,150.3905684210526,179.71200000000002,6.6131465507359835,7.857060184706048,21.43246187359538,23.071501015103593,115.59724136693032,170.62399999432805,251
2019-09-09,Weekday,Fall,117.50399999999999,173.60033684210526,223.2576,6.000004310629548,10.241224198704677,17.858317921112626,23.999969593173375,118.76893882125049,220.5135725957636,252
2019-09-10,Weekday,Fall,110.59200000000001,174.47343157894736,228.09599999999998,5.976877964137594,10.189516129055638,17.94430700711257,23.999999999999996,117.46951391014353,222.5218064481994,253
2019-09-11,Weekday,Fall,110.59200000000001,177.0208421052632,235.00799999999998,6.087392178200872,10.360238688612906,17.620415330899622,23.999999999999996,119.1775748233441,228.33724138575667,254
2019-09-12,Weekday,Fall,115.43039999999999,176.65616842105266,228.09599999999998,6.018237499139415,9.924462011098573,18.177393806978117,23.999999999999996,117.86936999241416,224.32581818047737,255
2019-09-13,Weekday,Fall,117.50399999999999,169.88968421052627,221.18400000000003,6.128458556396121,10.101610170008383,16.373076346146384,23.999999999999996,121.44955449584734,216.76032000384356,256
2019-09-14,Weekend,Fall,115.43039999999999,151.42339999999993,179.71200000000002,6.551404852398204,8.095406115378974,21.418534664251215,23.006650246316692,117.02731033799239,171.91258490661855,257
2019-09-15,Weekend,Fall,110.59200000000001,153.72490526315786,179.71200000000002,6.000000049923453,9.150170980091241,21.469990731141415,22.80757470280574,115.95703481159917,177.5764243482649,258
2019-09-16,Weekday,Fall,110.59200000000001,173.30930526315788,228.09599999999998,5.952062103607999,10.234110169754969,18.14850206573615,23.999999999999996,117.16720837469997,219.88799999433536,259
2019-09-17,Weekday,Fall,110.59200000000001,174.32791578947368,228.09599999999998,6.1075720557075215,10.182227367453507,17.63242928776931,23.99999999999994,117.05499215493059,224.40960000430567,260
2019-09-18,Weekday,Fall,110.59200000000001,175.4293157894737,230.16959999999995,6.027982853541549,10.244588608726328,17.593209916452924,23.999999999999996,116.85089764180879,226.74536667128055,261
2019-09-19,Weekday,Fall,110.59200000000001,173.6003368421052,228.09599999999998,5.932959314304505,10.3617812754127,17.84083564645265,23.999999999999996,115.296889514143,223.71840000481194,262
2019-09-20,Weekday,Fall,110.59200000000001,167.70694736842103,221.18400000000003,6.00001117949974,10.141226620684607,16.353433948339994,23.99999984813549,118.17080241487014,215.37212225925146,263
2019-09-21,Weekend,Fall,110.59200000000001,152.05423157894734,186.62400000000002,5.793566096293869,9.689088718033016,19.960256313895265,23.853003361300075,114.19826089334767,177.6663414650528,264
2019-09-22,Weekend,Fall,110.59200000000001,152.20951578947367,179.71200000000002,6.554158606638975,8.132656352459149,21.97334864086065,22.15611948120916,115.82836364279872,174.4337454547579,265
2019-09-23,Weekday,Fall,110.59200000000001,172.36345263157892,228.09599999999998,6.083831159261465,9.946629214413361,17.9689050516598,23.999999999999996,116.75186777048847,218.59199999330946,266
2019-09-24,Weekday,Fall,115.43039999999999,175.99781052631582,235.00799999999998,6.072888401563925,10.178093663021558,17.40190406083359,23.999999999999996,118.73318471810134,226.89268964712605,267
2019-09-25,Weekday,Fall,117.50399999999999,177.67477894736845,228.09599999999998,5.946014994229008,10.13900000056293,18.073739192679856,23.999999999999996,119.38485158677196,225.9360000019873,268
2019-09-26,Weekday,Fall,117.50399999999999,177.01995789473685,228.09599999999998,5.898150311941641,9.96397006041688,18.94110054377696,23.999999999999996,118.96814832139793,220.80000001274712,269
2019-09-27,Weekday,Fall,117.50399999999999,170.39898947368417,221.18400000000003,6.024924277038946,10.133760684249827,16.32347624303136,23.999999999999996,120.68883413747967,218.4192000160916,270
2019-09-28,Weekend,Fall,110.59200000000001,151.70021052631577,179.71200000000002,6.445402299956655,8.024109013405708,21.465122927391548,22.75679205819245,116.55062069523157,172.66958490599472,271
2019-09-29,Weekend,Fall,110.59200000000001,150.06109473684208,179.71200000000002,6.893939393857897,7.556245092806788,21.916252944281602,22.313636363613302,115.61890909401511,170.55319298294964,272
2019-09-30,Weekday,Fall,110.59200000000001,171.80295744680848,228.096,5.9415152408373215,10.163788301111863,17.69297585228715,23.999999999999996,116.62332795083204,219.34080000355056,273
2019-10-01,Weekday,Fall,110.59200000000001,173.38206315789472,228.09599999999998,5.873188405416768,9.877058301933554,18.580882352275232,23.93142582911793,114.49878264659131,219.011657149374,274
2019-10-02,Weekday,Fall,110.59200000000001,174.50093684210526,228.09599999999998,6.093071904376432,10.27640483801447,18.414801232407225,23.999999999999996,114.41969790646142,223.994312474345,275
2019-10-03,Weekday,Fall,110.59200000000001,173.6730947368421,228.09599999999998,5.9247297705624815,10.30563837604341,18.370451543259442,23.999999999999986,115.27643602636216,221.400000011782,276
2019-10-04,Weekday,Fall,110.59200000000001,169.08934736842102,221.18400000000003,5.906677000587855,9.85132252589834,17.95281118440204,23.999999999999996,117.26259727347453,211.2480000032743,277
2019-10-05,Weekend,Fall,110.59200000000001,151.0918404255319,179.71200000000002,6.35454870265094,8.1166143421508,21.45219925378676,22.757433060316654,115.87035715268861,171.54760377714013,278
2019-10-06,Weekend,Fall,110.59200000000001,153.78593684210523,186.62400000000002,5.658148148305258,9.985802460618423,21.149190938330857,23.017669902990374,115.75295998572716,179.09759999870633,279
2019-10-07,Weekday,Fall,110.59200000000001,174.07569473684208,228.09599999999998,6.00078804720129,9.956907477358676,18.686375794955644,23.999999999999996,116.27372222920475,219.01165713957056,280
2019-10-08,Weekday,Fall,110.59200000000001,175.2010105263158,228.09599999999998,6.103527446261549,9.955635490606317,17.351617157992624,23.999999999999996,118.89765308140646,224.63999999378666,281
2019-10-09,Weekday,Fall,110.59200000000001,145.9063789473684,165.888,7.2048736964144515,3.4687947386060083,22.15625117549504,21.745166107728213,115.9241142893803,163.39603354763068,282
2019-10-10,Weekday,Fall,110.59200000000001,142.02341052631587,158.976,6.951223934938919,7.179658506239397,22.00425451023703,21.980937144613836,115.47105882335649,157.36319998717227,283
2019-10-11,Weekday,Fall,108.51840000000001,143.69684210526316,165.888,6.896484375,7.332974137935214,21.883908046118037,22.58229166659945,112.968,161.24027586253112,284
2019-10-12,Weekend,Fall,110.59200000000001,146.3157894736842,172.8,6.453598486189573,8.022709738186833,22.161462877005537,22.1484439631992,114.26400000472476,165.39371429172115,285
2019-10-13,Weekend,Fall,110.59200000000001,150.46332631578946,179.71200000000002,6.454464282997593,8.110714287242669,22.078017491092254,22.16271066194283,114.69599996622559,171.93600000165065,286
2019-10-14,Weekday,Holiday,110.59200000000001,168.95106382978722,221.18400000000003,5.961092759274389,10.052474890576855,18.15306379153184,23.999999999999996,114.66007119974861,214.19329032665044,287
2019-10-15,Weekday,Fall,110.59200000000001,175.41928421052634,235.00799999999998,5.990563898719071,10.020639315007507,17.32236274086798,23.999999999999996,115.61483939546969,227.85765517244812,288
2019-10-16,Weekday,Fall,110.59200000000001,174.80830851063826,228.096,6.103534432868712,9.643917708065967,17.92498161743868,23.999999999999996,116.25359517046829,221.39345454278796,289
2019-10-17,Weekday,Fall,110.59200000000001,175.6691368421053,228.09599999999998,6.047333788645705,9.727316358066895,18.65115739296689,23.999999999999996,115.8262149613464,221.5954166672256,290
2019-10-18,Weekday,Fall,110.59200000000001,171.70863157894735,221.18400000000003,6.113754573363677,9.949704602225342,17.929245522526724,23.999999999999996,116.43292561240261,217.9440000013945,291
2019-10-19,Weekend,Fall,110.59200000000001,151.95379999999997,179.71200000000002,6.35449219054067,8.126896044231234,22.208734138301228,22.13551951345314,116.85600000464053,172.8599107116328,292
2019-10-20,Weekend,Fall,110.59200000000001,152.93709473684208,181.7856,6.3203215793699234,8.38726945013728,21.616434955451588,22.769056261550094,115.12055170414408,175.669132071811,293
2019-10-21,Weekday,Fall,110.59200000000001,172.442744680851,228.096,5.91699038211963,10.418114723992328,17.595934566815373,23.999999999999996,116.22295723740245,222.94692857959032,294
2019-10-22,Weekday,Fall,110.59200000000001,174.69170526315784,235.00799999999998,6.000000102423127,10.167401266241544,18.049680326407007,23.999998794752617,115.21715172565135,224.4230716270886,295
2019-10-23,Weekday,Fall,110.59200000000001,175.44653684210527,228.09599999999998,6.00000051427851,10.12240301063333,18.178679055946855,23.997315242586534,116.76842861117433,223.77598401107252,296
2019-10-24,Weekday,Fall,110.59200000000001,176.14686315789476,235.00799999999998,5.978968073058097,10.42190235209472,18.145601092173873,23.999999999999996,117.0687616260487,226.08929033081,297
2019-10-25,Weekday,Fall,116.18429999999998,169.62510526315785,221.18400000000003,5.994408756909736,9.971807625974463,16.880205412201743,23.999999999999986,118.48503558195155,215.99999999757497,298
2019-10-26,Weekend,Fall,110.59200000000001,142.7961052631579,165.888,6.955865881575085,7.188279541437353,20.75219618981203,21.749999801864902,115.80965997640396,161.03704805888805,299
2019-10-27,Weekend,Fall,110.59200000000001,141.99285263157898,158.976,7.117849825076728,7.224207214551431,22.016466910556577,22.243814026823184,114.45876393976594,158.05439971767606,300
2019-10-28,Weekday,Fall,110.59200000000001,144.05086315789478,165.888,7.0348729881329115,4.44372737065864,22.02073712694957,22.31109470601949,114.65788234763251,161.0341333346664,301
2019-10-29,Weekday,Fall,110.59200000000001,171.4903578947368,223.2576,6.057048510847969,9.659780336032066,18.23026852734893,23.999999999999996,113.08452424199596,217.72799999467097,302
2019-10-30,Weekday,Fall,110.59200000000001,174.61843157894734,228.09599999999998,6.15635973715499,9.980644210881163,17.902487389777555,23.999999999999996,116.85494147727273,223.34400001489325,303
2019-10-31,Weekday,Fall,110.59200000000001,173.74585263157894,228.09599999999998,6.146909520505642,9.603379721233326,17.923588294902704,23.999999999999996,115.5379834794974,221.18399999334488,304
2019-11-01,Weekday,Fall,110.59200000000001,167.63418947368416,221.18400000000003,6.255145833073856,9.434407551306425,17.295643506333555,23.999999999999996,114.62609452717713,212.97599999015375,305
2019-11-02,Weekend,Fall,110.59200000000001,152.44522105263155,179.71200000000002,7.668917846689454,4.897854606572804,21.990113141574025,22.225762154142267,116.75675671154329,175.25431573197434,306
2019-11-03,Weekend,Fall,110.59200000000001,158.8299368421053,186.62400000000002,5.179511162760551,11.429775280940772,21.22802202423593,22.450600944789304,131.85769248172903,179.18030771290054,307
2019-11-04,Weekday,Fall,110.59200000000001,171.07719999999998,223.2576,6.083186587127603,9.942689529493624,17.952449256401746,23.99999999999999,113.45975766700116,219.02399999739373,308
2019-11-05,Weekday,Fall,110.59200000000001,173.95784210526315,235.00799999999998,6.046065250455816,9.94109064025834,17.281172090631447,23.999999999999996,114.15836692703077,226.4633000032088,309
2019-11-06,Weekday,Fall,110.59200000000001,176.29237894736843,228.09599999999998,6.105158141061679,9.72198598577668,19.206694461672814,23.999999999999996,113.96370732438511,222.09347368853236,310
2019-11-07,Weekday,Fall,117.50399999999999,178.1113263157895,235.00799999999998,6.120000001974166,9.688499999077258,18.375728863968217,23.999999999999996,117.50400000000002,225.92365713699422,311
2019-11-08,Weekday,Fall,110.59200000000001,168.3650736842105,221.18400000000003,6.012023330926474,9.694218725666667,18.20117374105386,23.999999999999904,115.08154679828232,210.62194118419401,312
2019-11-09,Weekend,Fall,110.59200000000001,148.6316736842105,172.8,6.390232702876211,8.072935234796201,20.975811121006192,23.33282941268514,114.1740740795951,169.0051764707503,313
2019-11-10,Weekend,Fall,110.59200000000001,150.24505263157894,179.71200000000002,6.643145163168531,7.943638393543957,21.84672619342475,22.540322580672942,114.15948387455414,171.68914286575782,314
2019-11-11,Weekday,Holiday,110.59200000000001,122.3740842105263,131.328,4.270930838313312,12.459459464289205,16.26271238026056,23.999999999999996,114.00755577459337,130.89600004086748,315
2019-11-12,Weekday,Fall,110.59200000000001,174.2551578947368,228.09599999999998,6.092439119828147,9.995288574883002,18.144436654306297,23.99999999999998,114.42588269873642,223.48800000608605,316
2019-11-13,Weekday,Fall,110.59200000000001,175.71031578947367,228.09599999999998,5.999998862113517,10.180072156809835,18.834692704625922,23.986230304150002,114.65489202808908,223.55374072429197,317
2019-11-14,Weekday,Fall,110.59200000000001,177.01995789473688,235.00799999999998,5.919398203764515,10.223357912780187,18.190422662286135,23.999999999999993,117.36410192381345,226.15200000886512,318
2019-11-15,Weekday,Fall,110.59200000000001,168.79948421052632,221.18400000000003,5.916484543979752,9.90168425139435,17.78236100459195,23.99999999999996,114.24334431461371,214.05599999858418,319
2019-11-16,Weekend,Fall,110.59200000000001,150.46332631578943,179.71200000000002,6.441176470710906,8.153050107907283,21.688552190514063,23.011363636209797,114.04799999686068,171.51999999803346,320
2019-11-17,Weekend,Fall,110.59200000000001,152.35503157894735,179.71200000000002,6.573348694469391,8.10582010692945,21.73341049293009,22.627352145689045,115.27432259363468,174.59200000359664,321
2019-11-18,Weekday,Fall,110.59200000000001,171.7641578947368,228.09599999999998,6.001899711276391,10.396823612954524,18.047111358258945,23.999999999999996,114.04339173968974,220.96103224908117,322
2019-11-19,Weekday,Fall,110.59200000000001,173.96412631578943,228.09599999999998,6.108308929491755,9.914369944337373,18.388052021993104,23.999999999999996,114.30897941210515,221.7938823530156,323
2019-11-20,Weekday,Fall,110.59200000000001,172.29069473684206,228.09599999999998,6.087686024695469,9.707438369225335,18.118864872297767,23.999999999999996,113.5399855300423,219.55764705679232,324
2019-11-21,Weekday,Fall,110.59200000000001,175.41928421052634,228.09599999999998,5.800739816809485,10.355892253307333,18.665783787022654,23.999999999999996,113.41098916856504,224.53527272115133,325
2019-11-22,Weekday,Fall,110.59200000000001,167.85246315789473,214.27200000000002,5.918373017266985,9.71215762539911,18.033151989967614,23.999999999999996,114.33815896649693,210.61270589062323,326
2019-11-23,Weekend,Fall,110.59200000000001,146.62533684210527,172.8,6.962877061656142,7.35345563438832,21.843088732423848,22.624245874997495,112.37212500334283,166.36570689784136,327
2019-11-24,Weekend,Fall,110.59200000000001,147.33436842105266,179.71200000000002,6.879928316076675,7.5515797662582855,21.61976119643737,22.80502846186898,112.15277425177214,167.8622321431082,328
2019-11-25,Weekday,Fall,110.59200000000001,167.05212631578945,214.27200000000002,5.942425850272327,10.105882351972792,17.60909793268944,23.999999999999996,112.85846027835048,213.58079999135623,329
2019-11-26,Weekday,Fall,110.59200000000001,167.7797052631579,223.2576,5.8626342560335285,10.173497267124256,16.067265642556993,23.999999999999996,113.69048278651894,220.60799997330508,330
